iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
81,0,12,0,0,1637680961350997,0,0,0,0,0,0,1637680961086740,1637680961231202,1637680961268428,1637680961350997
82,0,12,0,0,1637680961859825,0,0,0,0,0,0,1637680961351022,1637680961608187,1637680961697402,1637680961859826
83,0,12,0,0,1637680962207265,0,0,0,0,0,0,1637680961859854,1637680961948078,1637680961995060,1637680962207265
84,0,12,0,0,1637680962420134,0,0,0,0,0,0,1637680962207286,1637680962208780,1637680962282094,1637680962420134
85,0,12,0,0,1637680962772065,0,0,0,0,0,0,1637680962420215,1637680962515935,1637680962585279,1637680962772065
86,0,12,0,0,1637680963139235,0,0,0,0,0,0,1637680962772216,1637680962923640,1637680963003182,1637680963139235
87,0,12,0,0,1637680963555581,0,0,0,0,0,0,1637680963139258,1637680963344413,1637680963436413,1637680963555582
88,8,12,-8,1,1637680964020216,1637680964020229,1637680964119258,1637680964119842,1637680964283894,1637680964283898,1637680964339430,1637680963555620,1637680963713000,1637680963757501,1637680964339451
89,0,4,0,0,1637680964449336,0,0,0,0,0,0,1637680964339479,1637680964339887,1637680964424364,1637680964449337
90,0,4,0,0,1637680964563410,0,0,0,0,0,0,1637680964449361,1637680964449670,1637680964537560,1637680964563411
91,0,4,0,0,1637680964704890,0,0,0,0,0,0,1637680964584309,1637680964591719,1637680964670634,1637680964704890
92,0,4,0,0,1637680964898031,0,0,0,0,0,0,1637680964704918,1637680964727469,1637680964803663,1637680964898031
93,0,4,0,0,1637680965066867,0,0,0,0,0,0,1637680964898067,1637680964903501,1637680965066731,1637680965066867
94,0,4,0,0,1637680965244444,0,0,0,0,0,0,1637680965066899,1637680965067303,1637680965244306,1637680965244444
95,0,4,0,0,1637680965357157,0,0,0,0,0,0,1637680965244468,1637680965259787,1637680965355590,1637680965357157
96,0,4,0,0,1637680965448268,0,0,0,0,0,0,1637680965357178,1637680965359429,1637680965447344,1637680965448268
97,0,4,0,0,1637680965611572,0,0,0,0,0,0,1637680965448338,1637680965462413,1637680965590082,1637680965611573
98,0,4,0,0,1637680965748226,0,0,0,0,0,0,1637680965611600,1637680965621134,1637680965716771,1637680965748226
99,9,4,10,1,1637680965851688,1637680965851698,1637680965854174,1637680965858673,1637680966112564,1637680966112567,1637680966264020,1637680965748260,1637680965753986,1637680965823876,1637680966295663
100,0,14,0,0,1637680966747644,0,0,0,0,0,0,1637680966295690,1637680966469962,1637680966527679,1637680966747644
101,0,14,0,0,1637680967156401,0,0,0,0,0,0,1637680966747675,1637680967047224,1637680967156250,1637680967156401
102,0,14,0,0,1637680967523812,0,0,0,0,0,0,1637680967156435,1637680967316267,1637680967334347,1637680967523812
103,0,14,0,0,1637680967851707,0,0,0,0,0,0,1637680967524099,1637680967564371,1637680967627741,1637680967851707
104,0,14,0,0,1637680968347918,0,0,0,0,0,0,1637680967851735,1637680967951477,1637680967992256,1637680968347918
105,0,14,0,0,1637680968861433,0,0,0,0,0,0,1637680968347965,1637680968549194,1637680968627006,1637680968861433
106,0,14,0,0,1637680969393133,0,0,0,0,0,0,1637680968861467,1637680969059394,1637680969153025,1637680969393133
107,0,14,0,0,1637680969775685,0,0,0,0,0,0,1637680969393163,1637680969397468,1637680969617360,1637680969775685
108,0,14,0,0,1637680970148534,0,0,0,0,0,0,1637680969775747,1637680969912670,1637680970001855,1637680970148534
109,0,14,0,0,1637680970564763,0,0,0,0,0,0,1637680970148573,1637680970315255,1637680970474264,1637680970564763
110,10,14,-10,1,1637680970938856,1637680970938878,1637680970973061,1637680970989687,1637680971321204,1637680971321208,1637680971336105,1637680970564811,1637680970674191,1637680970716624,1637680971336131
111,0,4,0,0,1637680971442252,0,0,0,0,0,0,1637680971336186,1637680971337892,1637680971441979,1637680971442253
112,0,4,0,0,1637680971550795,0,0,0,0,0,0,1637680971442283,1637680971442587,1637680971550666,1637680971550795
113,0,4,0,0,1637680971660201,0,0,0,0,0,0,1637680971550835,1637680971551093,1637680971660025,1637680971660201
114,0,4,0,0,1637680971750217,0,0,0,0,0,0,1637680971660407,1637680971660559,1637680971750125,1637680971750217
115,0,4,0,0,1637680971838625,0,0,0,0,0,0,1637680971750246,1637680971750507,1637680971838538,1637680971838626
116,0,4,0,0,1637680971926901,0,0,0,0,0,0,1637680971838854,1637680971838948,1637680971926762,1637680971926901
117,0,4,0,0,1637680972023076,0,0,0,0,0,0,1637680971926934,1637680971935086,1637680972022884,1637680972023076
118,0,4,0,0,1637680972146477,0,0,0,0,0,0,1637680972023139,1637680972040417,1637680972146218,1637680972146477
119,0,4,0,0,1637680972282457,0,0,0,0,0,0,1637680972146815,1637680972146910,1637680972282249,1637680972282457
120,0,4,0,0,1637680972385441,0,0,0,0,0,0,1637680972282495,1637680972283610,1637680972378690,1637680972385441
121,1,4,12,1,1637680972485620,1637680972485634,1637680972547170,1637680972583309,1637680972778881,1637680972778884,1637680972987582,1637680972385492,1637680972385580,1637680972471300,1637680973016310
122,0,16,0,0,1637680973591442,0,0,0,0,0,0,1637680973016361,1637680973255184,1637680973336060,1637680973591442
123,0,16,0,0,1637680974171778,0,0,0,0,0,0,1637680973591475,1637680973700385,1637680973802450,1637680974171779
124,0,16,0,0,1637680974531189,0,0,0,0,0,0,1637680974171818,1637680974209844,1637680974316207,1637680974531189
125,0,16,0,0,1637680974991802,0,0,0,0,0,0,1637680974531220,1637680974787705,1637680974906716,1637680974991802
126,0,16,0,0,1637680975294830,0,0,0,0,0,0,1637680974991931,1637680975087555,1637680975142460,1637680975294830
127,0,16,0,0,1637680975667575,0,0,0,0,0,0,1637680975294855,1637680975459606,1637680975537986,1637680975667575
128,0,16,0,0,1637680975939489,0,0,0,0,0,0,1637680975667681,1637680975732006,1637680975765891,1637680975939489
129,0,16,0,0,1637680976326850,0,0,0,0,0,0,1637680975939561,1637680976135197,1637680976288227,1637680976326850
130,0,16,0,0,1637680976756104,0,0,0,0,0,0,1637680976326875,1637680976382809,1637680976478891,1637680976756104
131,0,16,0,0,1637680977039192,0,0,0,0,0,0,1637680976756135,1637680976948154,1637680976990014,1637680977039193
132,2,16,-12,1,1637680977486885,1637680977486896,1637680977511891,1637680977515907,1637680977805418,1637680977805421,1637680977827955,1637680977039230,1637680977367618,1637680977400476,1637680977827981
133,0,4,0,0,1637680977916658,0,0,0,0,0,0,1637680977828015,1637680977828245,1637680977916557,1637680977916658
134,0,4,0,0,1637680978017900,0,0,0,0,0,0,1637680977916982,1637680977917196,1637680978014312,1637680978017900
135,0,4,0,0,1637680978114141,0,0,0,0,0,0,1637680978018350,1637680978018545,1637680978086655,1637680978114141
136,0,4,0,0,1637680978212252,0,0,0,0,0,0,1637680978114189,1637680978114474,1637680978179721,1637680978212252
137,0,4,0,0,1637680978315274,0,0,0,0,0,0,1637680978212296,1637680978216565,1637680978282006,1637680978315274
138,0,4,0,0,1637680978437267,0,0,0,0,0,0,1637680978315309,1637680978318573,1637680978384028,1637680978437267
139,0,4,0,0,1637680978582441,0,0,0,0,0,0,1637680978437313,1637680978438207,1637680978526131,1637680978582441
140,0,4,0,0,1637680978726730,0,0,0,0,0,0,1637680978582487,1637680978591775,1637680978680613,1637680978726731
