iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
239,0,8,0,0,1666854925549628,0,0,0,0,0,0,1666854925497594,1666854925497597,1666854925548499,1666854925549628
240,0,8,0,0,1666854925600841,0,0,0,0,0,0,1666854925549693,1666854925549696,1666854925600615,1666854925600841
241,0,8,0,0,1666854925654491,0,0,0,0,0,0,1666854925600891,1666854925600894,1666854925654481,1666854925654491
242,0,8,0,0,1666854925708117,0,0,0,0,0,0,1666854925654546,1666854925654549,1666854925708068,1666854925708117
243,0,8,0,0,1666854925759825,0,0,0,0,0,0,1666854925708170,1666854925708173,1666854925759594,1666854925759825
244,0,8,0,0,1666854925811103,0,0,0,0,0,0,1666854925759882,1666854925759885,1666854925810779,1666854925811103
245,0,8,0,0,1666854925862220,0,0,0,0,0,0,1666854925811146,1666854925811148,1666854925862053,1666854925862220
246,0,8,0,0,1666854925914819,0,0,0,0,0,0,1666854925862271,1666854925862274,1666854925913162,1666854925914819
247,0,8,0,0,1666854925965953,0,0,0,0,0,0,1666854925914871,1666854925914875,1666854925965783,1666854925965953
248,0,8,0,0,1666854926019862,0,0,0,0,0,0,1666854925966007,1666854925966009,1666854926018978,1666854926019862
249,0,8,0,0,1666854926083406,0,0,0,0,0,0,1666854926019920,1666854926019923,1666854926083392,1666854926083406
250,0,8,0,0,1666854926137651,0,0,0,0,0,0,1666854926083513,1666854926083521,1666854926136952,1666854926137651
