iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
107,0,48,0,0,1666854813010050,0,0,0,0,0,0,1666854812714510,1666854812902552,1666854812945578,1666854813010050
108,0,48,0,0,1666854813326034,0,0,0,0,0,0,1666854813010190,1666854813174077,1666854813220584,1666854813326034
109,0,48,0,0,1666854813611094,0,0,0,0,0,0,1666854813326086,1666854813517976,1666854813568526,1666854813611094
110,10,48,-40,0,1666854813963343,1666854813963359,1666854814990002,1666854815014267,1666854815039338,1666854815236815,1666854815248434,1666854813616373,1666854813782128,1666854813839864,1666854815248456
111,0,8,0,0,1666854815296694,0,0,0,0,0,0,1666854815248477,1666854815248518,1666854815286760,1666854815296694
112,0,8,0,0,1666854815345044,0,0,0,0,0,0,1666854815296718,1666854815296720,1666854815336246,1666854815345044
113,0,8,0,0,1666854815392544,0,0,0,0,0,0,1666854815345147,1666854815346074,1666854815387339,1666854815392544
114,0,8,0,0,1666854815443564,0,0,0,0,0,0,1666854815392606,1666854815392609,1666854815435624,1666854815443564
115,0,8,0,0,1666854815490684,0,0,0,0,0,0,1666854815443599,1666854815443602,1666854815487852,1666854815490685
116,0,8,0,0,1666854815535939,0,0,0,0,0,0,1666854815490705,1666854815490724,1666854815535932,1666854815535939
117,0,8,0,0,1666854815582939,0,0,0,0,0,0,1666854815535952,1666854815535955,1666854815582398,1666854815582939
118,0,8,0,0,1666854815629657,0,0,0,0,0,0,1666854815582958,1666854815582963,1666854815629652,1666854815629658
119,0,8,0,0,1666854815682609,0,0,0,0,0,0,1666854815629670,1666854815629672,1666854815677699,1666854815682609
120,0,8,0,0,1666854815731479,0,0,0,0,0,0,1666854815682631,1666854815682633,1666854815731435,1666854815731479
121,1,8,48,0,1666854815781362,1666854815781382,1666854816783202,1666854816785676,1666854816788114,1666854816857481,1666854817225997,1666854815731515,1666854815731517,1666854815780226,1666854817270011
122,0,56,0,0,1666854817695328,0,0,0,0,0,0,1666854817270039,1666854817497962,1666854817533046,1666854817695328
123,0,56,0,0,1666854818015566,0,0,0,0,0,0,1666854817695370,1666854817896948,1666854817952698,1666854818015566
124,0,56,0,0,1666854818418000,0,0,0,0,0,0,1666854818015621,1666854818236835,1666854818269625,1666854818418000
125,0,56,0,0,1666854818776226,0,0,0,0,0,0,1666854818418055,1666854818605128,1666854818661457,1666854818776226
126,0,56,0,0,1666854819142023,0,0,0,0,0,0,1666854818776290,1666854819007578,1666854819062073,1666854819142023
127,0,56,0,0,1666854819498068,0,0,0,0,0,0,1666854819146223,1666854819333560,1666854819366506,1666854819498069
128,0,56,0,0,1666854819862032,0,0,0,0,0,0,1666854819510620,1666854819710528,1666854819751139,1666854819862032
129,0,56,0,0,1666854820191191,0,0,0,0,0,0,1666854819862180,1666854820029991,1666854820089048,1666854820191191
130,0,56,0,0,1666854820546703,0,0,0,0,0,0,1666854820192917,1666854820393982,1666854820454047,1666854820546703
131,0,56,0,0,1666854820952525,0,0,0,0,0,0,1666854820547785,1666854820826231,1666854820851376,1666854820952525
132,2,56,-48,0,1666854821334025,1666854821334038,1666854822338192,1666854822390133,1666854822413498,1666854822618212,1666854822658074,1666854820953062,1666854821196794,1666854821208793,1666854822658091
133,0,8,0,0,1666854822699985,0,0,0,0,0,0,1666854822658162,1666854822658337,1666854822699657,1666854822699986
134,0,8,0,0,1666854822742481,0,0,0,0,0,0,1666854822700054,1666854822700056,1666854822740045,1666854822742482
135,0,8,0,0,1666854822786971,0,0,0,0,0,0,1666854822742525,1666854822742528,1666854822784883,1666854822786971
136,0,8,0,0,1666854822831414,0,0,0,0,0,0,1666854822787048,1666854822787051,1666854822829632,1666854822831414
137,0,8,0,0,1666854822877539,0,0,0,0,0,0,1666854822831531,1666854822831535,1666854822875281,1666854822877539
138,0,8,0,0,1666854822922566,0,0,0,0,0,0,1666854822877649,1666854822877653,1666854822922198,1666854822922566
139,0,8,0,0,1666854822968807,0,0,0,0,0,0,1666854822922676,1666854822922678,1666854822968444,1666854822968807
140,0,8,0,0,1666854823026701,0,0,0,0,0,0,1666854822968817,1666854822968819,1666854823015946,1666854823026701
141,0,8,0,0,1666854823074844,0,0,0,0,0,0,1666854823026831,1666854823026835,1666854823074185,1666854823074844
142,0,8,0,0,1666854823124014,0,0,0,0,0,0,1666854823074937,1666854823074939,1666854823123466,1666854823124014
143,3,8,56,0,1666854823172906,1666854823172917,1666854824176746,1666854824179452,1666854824180088,1666854824235666,1666854824640793,1666854823124128,1666854823124131,1666854823172586,1666854824698078
144,0,64,0,0,1666854825487920,0,0,0,0,0,0,1666854824698254,1666854825145980,1666854825195280,1666854825487920
145,0,64,0,0,1666854825854098,0,0,0,0,0,0,1666854825494062,1666854825645983,1666854825685693,1666854825854098
146,0,64,0,0,1666854826162808,0,0,0,0,0,0,1666854825854150,1666854826049975,1666854826057770,1666854826162808
147,0,64,0,0,1666854826514123,0,0,0,0,0,0,1666854826162857,1666854826342993,1666854826406508,1666854826514123
148,0,64,0,0,1666854826850129,0,0,0,0,0,0,1666854826514182,1666854826674948,1666854826709940,1666854826850129
149,0,64,0,0,1666854827168079,0,0,0,0,0,0,1666854826850186,1666854826986946,1666854827021261,1666854827168079
150,0,64,0,0,1666854827540360,0,0,0,0,0,0,1666854827168554,1666854827368680,1666854827392409,1666854827540360
151,0,64,0,0,1666854827936053,0,0,0,0,0,0,1666854827542229,1666854827681178,1666854827714169,1666854827936053
