iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
90,0,16,0,0,1637675086003111,0,0,0,0,0,0,1637675085455653,1637675085679492,1637675085709363,1637675086003112
91,0,16,0,0,1637675086349906,0,0,0,0,0,0,1637675086003142,1637675086020740,1637675086134406,1637675086349906
92,8,16,-8,1,1637675086736016,1637675086736026,1637675086776345,1637675086839912,1637675087195458,1637675087195458,1637675087256615,1637675086349934,1637675086382945,1637675086568899,1637675087256683
93,0,8,0,0,1637675087463660,0,0,0,0,0,0,1637675087256723,1637675087296029,1637675087361096,1637675087463660
94,0,8,0,0,1637675087658074,0,0,0,0,0,0,1637675087465743,1637675087531896,1637675087614144,1637675087658074
95,0,8,0,0,1637675087846946,0,0,0,0,0,0,1637675087658136,1637675087705750,1637675087782328,1637675087846946
96,0,8,0,0,1637675087986997,0,0,0,0,0,0,1637675087846966,1637675087847002,1637675087947021,1637675087986998
97,0,8,0,0,1637675088142527,0,0,0,0,0,0,1637675087987023,1637675088051874,1637675088142424,1637675088142527
98,0,8,0,0,1637675088346283,0,0,0,0,0,0,1637675088173073,1637675088207323,1637675088270658,1637675088346283
99,0,8,0,0,1637675088507794,0,0,0,0,0,0,1637675088346311,1637675088398191,1637675088468445,1637675088507794
100,0,8,0,0,1637675088668168,0,0,0,0,0,0,1637675088507822,1637675088536353,1637675088602433,1637675088668168
101,0,8,0,0,1637675088809884,0,0,0,0,0,0,1637675088668401,1637675088691189,1637675088802992,1637675088809884
102,0,8,0,0,1637675088976062,0,0,0,0,0,0,1637675088810244,1637675088859805,1637675088929639,1637675088976063
103,0,8,0,0,1637675089268924,0,0,0,0,0,0,1637675088976121,1637675089016300,1637675089085828,1637675089268924
104,0,8,0,0,1637675089487525,0,0,0,0,0,0,1637675089268952,1637675089287795,1637675089388935,1637675089487525
105,0,8,0,0,1637675089690621,0,0,0,0,0,0,1637675089487552,1637675089487603,1637675089606698,1637675089690622
106,0,8,0,0,1637675089944152,0,0,0,0,0,0,1637675089690645,1637675089735566,1637675089791944,1637675089944153
107,0,8,0,0,1637675090195331,0,0,0,0,0,0,1637675089944177,1637675090052782,1637675090125233,1637675090195331
108,0,8,0,0,1637675090431447,0,0,0,0,0,0,1637675090195353,1637675090287332,1637675090379654,1637675090431448
109,0,8,0,0,1637675090550818,0,0,0,0,0,0,1637675090431483,1637675090435917,1637675090516900,1637675090550818
110,0,8,0,0,1637675090755495,0,0,0,0,0,0,1637675090550867,1637675090617696,1637675090737719,1637675090755495
111,0,8,0,0,1637675090932825,0,0,0,0,0,0,1637675090755516,1637675090755956,1637675090826915,1637675090932825
112,0,8,0,0,1637675091171822,0,0,0,0,0,0,1637675090932864,1637675090932942,1637675091023432,1637675091171823
113,0,8,0,0,1637675091369703,0,0,0,0,0,0,1637675091171857,1637675091171911,1637675091355266,1637675091369703
114,0,8,0,0,1637675091543404,0,0,0,0,0,0,1637675091369762,1637675091369808,1637675091477945,1637675091543405
115,0,8,0,0,1637675091764325,0,0,0,0,0,0,1637675091543428,1637675091587422,1637675091750879,1637675091764325
116,0,8,0,0,1637675092087422,0,0,0,0,0,0,1637675091764359,1637675091832291,1637675091936025,1637675092087422
117,0,8,0,0,1637675092315518,0,0,0,0,0,0,1637675092087538,1637675092131620,1637675092299605,1637675092315518
118,0,8,0,0,1637675092583524,0,0,0,0,0,0,1637675092315556,1637675092383577,1637675092495939,1637675092583525
119,0,8,0,0,1637675092815275,0,0,0,0,0,0,1637675092583557,1637675092655227,1637675092715466,1637675092815275
120,0,8,0,0,1637675093003421,0,0,0,0,0,0,1637675092815302,1637675092821116,1637675092908743,1637675093003422
121,0,8,0,0,1637675093213554,0,0,0,0,0,0,1637675093003456,1637675093028454,1637675093111365,1637675093213554
122,0,8,0,0,1637675093398443,0,0,0,0,0,0,1637675093213596,1637675093241494,1637675093347089,1637675093398443
123,0,8,0,0,1637675093675474,0,0,0,0,0,0,1637675093398467,1637675093444681,1637675093544804,1637675093675475
124,0,8,0,0,1637675093855371,0,0,0,0,0,0,1637675093675503,1637675093675542,1637675093732390,1637675093855372
125,0,8,0,0,1637675094013284,0,0,0,0,0,0,1637675093855397,1637675093911405,1637675094013171,1637675094013284
126,0,8,0,0,1637675094199554,0,0,0,0,0,0,1637675094013319,1637675094061259,1637675094157552,1637675094199554
127,0,8,0,0,1637675094509007,0,0,0,0,0,0,1637675094199583,1637675094235501,1637675094310061,1637675094509007
128,0,8,0,0,1637675094716402,0,0,0,0,0,0,1637675094509046,1637675094527562,1637675094616160,1637675094716402
129,0,8,0,0,1637675094939579,0,0,0,0,0,0,1637675094716472,1637675094811253,1637675094939445,1637675094939579
130,0,8,0,0,1637675095224306,0,0,0,0,0,0,1637675094939611,1637675095018020,1637675095078876,1637675095224306
131,0,8,0,0,1637675095583629,0,0,0,0,0,0,1637675095224340,1637675095267399,1637675095442684,1637675095583629
132,0,8,0,0,1637675095805271,0,0,0,0,0,0,1637675095583666,1637675095588416,1637675095665861,1637675095805271
133,0,8,0,0,1637675096049611,0,0,0,0,0,0,1637675095805313,1637675095847296,1637675095977808,1637675096049612
134,0,8,0,0,1637675096291252,0,0,0,0,0,0,1637675096049721,1637675096099521,1637675096291128,1637675096291252
135,0,8,0,0,1637675096635121,0,0,0,0,0,0,1637675096291307,1637675096321200,1637675096402284,1637675096635121
136,0,8,0,0,1637675096867579,0,0,0,0,0,0,1637675096635150,1637675096671513,1637675096821515,1637675096867579
137,0,8,0,0,1637675097134857,0,0,0,0,0,0,1637675096867608,1637675096867680,1637675096979262,1637675097134857
138,0,8,0,0,1637675097443776,0,0,0,0,0,0,1637675097134885,1637675097135045,1637675097296438,1637675097443776
139,0,8,0,0,1637675097622101,0,0,0,0,0,0,1637675097443903,1637675097479358,1637675097545543,1637675097622101
140,0,8,0,0,1637675097815680,0,0,0,0,0,0,1637675097622129,1637675097655203,1637675097753425,1637675097815680
141,0,8,0,0,1637675098019361,0,0,0,0,0,0,1637675097815723,1637675097835223,1637675097942772,1637675098019361
142,0,8,0,0,1637675098192822,0,0,0,0,0,0,1637675098019389,1637675098063547,1637675098192736,1637675098192822
143,0,8,0,0,1637675098373921,0,0,0,0,0,0,1637675098192856,1637675098250379,1637675098359427,1637675098373921
144,0,8,0,0,1637675098667376,0,0,0,0,0,0,1637675098373961,1637675098414985,1637675098501977,1637675098667377
145,0,8,0,0,1637675098875585,0,0,0,0,0,0,1637675098667855,1637675098668201,1637675098755158,1637675098875585
146,0,8,0,0,1637675099064215,0,0,0,0,0,0,1637675098875632,1637675098875813,1637675098948229,1637675099064215
147,0,8,0,0,1637675099296137,0,0,0,0,0,0,1637675099064252,1637675099087603,1637675099168907,1637675099296137
148,0,8,0,0,1637675099463879,0,0,0,0,0,0,1637675099296171,1637675099302096,1637675099436775,1637675099463879
149,0,8,0,0,1637675099687172,0,0,0,0,0,0,1637675099463904,1637675099495243,1637675099578723,1637675099687172
150,0,8,0,0,1637675099812764,0,0,0,0,0,0,1637675099687242,1637675099690973,1637675099783645,1637675099812764
151,0,8,0,0,1637675100004415,0,0,0,0,0,0,1637675099819706,1637675099871534,1637675099987222,1637675100004416
152,0,8,0,0,1637675100187124,0,0,0,0,0,0,1637675100004558,1637675100058824,1637675100127898,1637675100187124
153,0,8,0,0,1637675100369886,0,0,0,0,0,0,1637675100187157,1637675100190189,1637675100322568,1637675100369886
154,0,8,0,0,1637675100566079,0,0,0,0,0,0,1637675100369940,1637675100410168,1637675100565937,1637675100566079
155,0,8,0,0,1637675100903557,0,0,0,0,0,0,1637675100566114,1637675100679711,1637675100788618,1637675100903557
156,0,8,0,0,1637675101135358,0,0,0,0,0,0,1637675100903588,1637675100936084,1637675101042686,1637675101135359
157,0,8,0,0,1637675101341093,0,0,0,0,0,0,1637675101135433,1637675101135542,1637675101231978,1637675101341093
158,0,8,0,0,1637675101509374,0,0,0,0,0,0,1637675101341123,1637675101363854,1637675101509296,1637675101509374
159,0,8,0,0,1637675101763826,0,0,0,0,0,0,1637675101509407,1637675101592748,1637675101689607,1637675101763826
160,0,8,0,0,1637675101929712,0,0,0,0,0,0,1637675101763854,1637675101763892,1637675101899672,1637675101929712
161,0,8,0,0,1637675102137986,0,0,0,0,0,0,1637675101929736,1637675102007106,1637675102110542,1637675102137986
162,0,8,0,0,1637675102445411,0,0,0,0,0,0,1637675102138017,1637675102247215,1637675102329166,1637675102445411
163,0,8,0,0,1637675102662997,0,0,0,0,0,0,1637675102445435,1637675102471488,1637675102548654,1637675102662997
164,0,8,0,0,1637675102885673,0,0,0,0,0,0,1637675102663027,1637675102716094,1637675102772432,1637675102885673
165,0,8,0,0,1637675103067390,0,0,0,0,0,0,1637675102885710,1637675102885900,1637675102983819,1637675103067390
166,0,8,0,0,1637675103272152,0,0,0,0,0,0,1637675103067426,1637675103100629,1637675103193247,1637675103272152
167,0,8,0,0,1637675103480401,0,0,0,0,0,0,1637675103272252,1637675103300185,1637675103371362,1637675103480402
168,0,8,0,0,1637675103681909,0,0,0,0,0,0,1637675103480469,1637675103504316,1637675103573551,1637675103681909
169,0,8,0,0,1637675103881542,0,0,0,0,0,0,1637675103681941,1637675103699661,1637675103790774,1637675103881543
170,0,8,0,0,1637675104175714,0,0,0,0,0,0,1637675103881583,1637675103998538,1637675104121504,1637675104175714
171,0,8,0,0,1637675104335865,0,0,0,0,0,0,1637675104175736,1637675104187385,1637675104296038,1637675104335866
172,0,8,0,0,1637675104484623,0,0,0,0,0,0,1637675104336099,1637675104403609,1637675104483252,1637675104484623
173,0,8,0,0,1637675104769608,0,0,0,0,0,0,1637675104484653,1637675104600159,1637675104681176,1637675104769608
174,0,8,0,0,1637675105051355,0,0,0,0,0,0,1637675104769711,1637675104821964,1637675104900403,1637675105051355
175,0,8,0,0,1637675105239126,0,0,0,0,0,0,1637675105051569,1637675105115821,1637675105230451,1637675105239126
176,0,8,0,0,1637675105467365,0,0,0,0,0,0,1637675105247574,1637675105323655,1637675105405812,1637675105467366
177,0,8,0,0,1637675105663606,0,0,0,0,0,0,1637675105467422,1637675105531475,1637675105627584,1637675105663606
178,0,8,0,0,1637675105919301,0,0,0,0,0,0,1637675105663685,1637675105711875,1637675105800240,1637675105919301
179,0,8,0,0,1637675106123894,0,0,0,0,0,0,1637675105919334,1637675105948215,1637675106051498,1637675106123895
180,0,8,0,0,1637675106373152,0,0,0,0,0,0,1637675106123936,1637675106209430,1637675106373073,1637675106373152
181,0,8,0,0,1637675106574629,0,0,0,0,0,0,1637675106373190,1637675106419337,1637675106532620,1637675106574629
182,0,8,0,0,1637675106828194,0,0,0,0,0,0,1637675106574658,1637675106659279,1637675106828091,1637675106828194
183,0,8,0,0,1637675107060107,0,0,0,0,0,0,1637675106828220,1637675106915347,1637675107018738,1637675107060108
184,0,8,0,0,1637675107292061,0,0,0,0,0,0,1637675107060145,1637675107094105,1637675107223044,1637675107292061
185,0,8,0,0,1637675107471650,0,0,0,0,0,0,1637675107292090,1637675107312024,1637675107385318,1637675107471651
186,0,8,0,0,1637675107719398,0,0,0,0,0,0,1637675107471675,1637675107499509,1637675107585468,1637675107719398
187,0,8,0,0,1637675107923603,0,0,0,0,0,0,1637675107719451,1637675107761141,1637675107858257,1637675107923603
188,0,8,0,0,1637675108237102,0,0,0,0,0,0,1637675107923646,1637675107995447,1637675108236978,1637675108237102
189,0,8,0,0,1637675108543509,0,0,0,0,0,0,1637675108237139,1637675108303768,1637675108415025,1637675108543509
190,0,8,0,0,1637675108732413,0,0,0,0,0,0,1637675108543581,1637675108543673,1637675108631027,1637675108732413
191,0,8,0,0,1637675108948481,0,0,0,0,0,0,1637675108732466,1637675108781502,1637675108883976,1637675108948481
192,0,8,0,0,1637675109182523,0,0,0,0,0,0,1637675108951223,1637675109031483,1637675109148121,1637675109182524
193,0,8,0,0,1637675109355131,0,0,0,0,0,0,1637675109182561,1637675109211114,1637675109340532,1637675109355131
194,0,8,0,0,1637675109560875,0,0,0,0,0,0,1637675109355167,1637675109363447,1637675109439689,1637675109560876
195,0,8,0,0,1637675109751093,0,0,0,0,0,0,1637675109560911,1637675109582753,1637675109711096,1637675109751093
196,0,8,0,0,1637675110087230,0,0,0,0,0,0,1637675109751118,1637675109831284,1637675109925423,1637675110087231
197,0,8,0,0,1637675110363467,0,0,0,0,0,0,1637675110087280,1637675110128808,1637675110177669,1637675110363467
198,0,8,0,0,1637675110619997,0,0,0,0,0,0,1637675110363498,1637675110363548,1637675110465876,1637675110619997
199,0,8,0,0,1637675110853059,0,0,0,0,0,0,1637675110620027,1637675110639041,1637675110720113,1637675110853059
200,0,8,0,0,1637675111011747,0,0,0,0,0,0,1637675110854948,1637675110876074,1637675110962123,1637675111011747
