iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
110,0,2,0,0,1637671636913270,0,0,0,0,0,0,1637671636726381,1637671636726384,1637671636868039,1637671636913270
111,0,2,0,0,1637671637078369,0,0,0,0,0,0,1637671636913305,1637671636913318,1637671637055703,1637671637078369
112,0,2,0,0,1637671637243327,0,0,0,0,0,0,1637671637078403,1637671637078408,1637671637243308,1637671637243327
113,0,2,0,0,1637671637404736,0,0,0,0,0,0,1637671637243397,1637671637259205,1637671637404727,1637671637404736
114,0,2,0,0,1637671637572825,0,0,0,0,0,0,1637671637404770,1637671637404780,1637671637572815,1637671637572825
115,0,2,0,0,1637671637717153,0,0,0,0,0,0,1637671637572862,1637671637572879,1637671637716571,1637671637717153
116,0,2,0,0,1637671637884377,0,0,0,0,0,0,1637671637717187,1637671637717191,1637671637884367,1637671637884377
117,0,2,0,0,1637671638051564,0,0,0,0,0,0,1637671637884411,1637671637884415,1637671638030956,1637671638051564
118,0,2,0,0,1637671638219532,0,0,0,0,0,0,1637671638051594,1637671638051600,1637671638196497,1637671638219532
119,0,2,0,0,1637671638382152,0,0,0,0,0,0,1637671638219568,1637671638219574,1637671638382141,1637671638382152
120,0,2,0,0,1637671638534416,0,0,0,0,0,0,1637671638382189,1637671638390921,1637671638532489,1637671638534416
