iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
87,0,16,0,0,1637671550347336,0,0,0,0,0,0,1637671549779643,1637671550063314,1637671550163432,1637671550347336
88,0,16,0,0,1637671550632816,0,0,0,0,0,0,1637671550347369,1637671550347512,1637671550449283,1637671550632816
89,0,16,0,0,1637671550956054,0,0,0,0,0,0,1637671550632835,1637671550855355,1637671550955901,1637671550956054
90,0,16,0,0,1637671551327238,0,0,0,0,0,0,1637671550956091,1637671551111353,1637671551208830,1637671551327238
91,0,16,0,0,1637671551781389,0,0,0,0,0,0,1637671551327271,1637671551484082,1637671551588211,1637671551781389
92,0,16,0,0,1637671552299580,0,0,0,0,0,0,1637671551781427,1637671551931219,1637671552043497,1637671552299581
93,0,16,0,0,1637671552603316,0,0,0,0,0,0,1637671552299654,1637671552339178,1637671552541482,1637671552603316
94,0,16,0,0,1637671553139664,0,0,0,0,0,0,1637671552603339,1637671552771461,1637671552844455,1637671553139665
95,0,16,0,0,1637671553459206,0,0,0,0,0,0,1637671553139690,1637671553231514,1637671553284106,1637671553459206
96,0,16,0,0,1637671553916114,0,0,0,0,0,0,1637671553459232,1637671553672122,1637671553742597,1637671553916114
97,0,16,0,0,1637671554291530,0,0,0,0,0,0,1637671553916138,1637671554175682,1637671554263290,1637671554291530
98,0,16,0,0,1637671554666413,0,0,0,0,0,0,1637671554291556,1637671554579351,1637671554666288,1637671554666413
99,0,16,0,0,1637671555187252,0,0,0,0,0,0,1637671554666468,1637671554891472,1637671554990916,1637671555187253
100,0,16,0,0,1637671555447362,0,0,0,0,0,0,1637671555187304,1637671555207810,1637671555286982,1637671555447362
101,0,16,0,0,1637671555876932,0,0,0,0,0,0,1637671555447387,1637671555612031,1637671555715210,1637671555876932
102,0,16,0,0,1637671556162633,0,0,0,0,0,0,1637671555876959,1637671556011563,1637671556056936,1637671556162633
103,0,16,0,0,1637671556639442,0,0,0,0,0,0,1637671556162658,1637671556315591,1637671556386354,1637671556639442
104,0,16,0,0,1637671556999480,0,0,0,0,0,0,1637671556639477,1637671556683710,1637671556765802,1637671556999480
105,0,16,0,0,1637671557378284,0,0,0,0,0,0,1637671556999510,1637671557211497,1637671557254979,1637671557378284
106,0,16,0,0,1637671557834963,0,0,0,0,0,0,1637671557378336,1637671557655125,1637671557755789,1637671557834963
107,0,16,0,0,1637671558243162,0,0,0,0,0,0,1637671557834990,1637671557979111,1637671558028541,1637671558243163
108,0,16,0,0,1637671558627622,0,0,0,0,0,0,1637671558243182,1637671558423371,1637671558500991,1637671558627622
109,0,16,0,0,1637671559104683,0,0,0,0,0,0,1637671558627652,1637671558907349,1637671558992896,1637671559104683
110,0,16,0,0,1637671559409366,0,0,0,0,0,0,1637671559106772,1637671559247396,1637671559409257,1637671559409366
111,0,16,0,0,1637671559955394,0,0,0,0,0,0,1637671559409397,1637671559611544,1637671559675409,1637671559955394
112,0,16,0,0,1637671560368331,0,0,0,0,0,0,1637671559955421,1637671560178064,1637671560269090,1637671560368331
113,0,16,0,0,1637671560863243,0,0,0,0,0,0,1637671560368361,1637671560595636,1637671560696133,1637671560863243
114,0,16,0,0,1637671561231308,0,0,0,0,0,0,1637671560863266,1637671560963466,1637671561024535,1637671561231308
115,0,16,0,0,1637671561678353,0,0,0,0,0,0,1637671561231390,1637671561275834,1637671561360504,1637671561678353
116,0,16,0,0,1637671562019412,0,0,0,0,0,0,1637671561678412,1637671561737139,1637671561917156,1637671562019413
117,0,16,0,0,1637671562307349,0,0,0,0,0,0,1637671562019454,1637671562115385,1637671562200368,1637671562307349
118,0,16,0,0,1637671562715946,0,0,0,0,0,0,1637671562307371,1637671562599447,1637671562638987,1637671562715946
119,0,16,0,0,1637671563163529,0,0,0,0,0,0,1637671562715976,1637671562904154,1637671563015687,1637671563163529
120,0,16,0,0,1637671563530638,0,0,0,0,0,0,1637671563163564,1637671563336350,1637671563421067,1637671563530638
