iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
68,0,4,0,0,1637671662279376,0,0,0,0,0,0,1637671662157249,1637671662157411,1637671662256530,1637671662279376
69,0,4,0,0,1637671662387238,0,0,0,0,0,0,1637671662279395,1637671662279550,1637671662387017,1637671662387238
70,0,4,0,0,1637671662504653,0,0,0,0,0,0,1637671662387258,1637671662387766,1637671662504391,1637671662504653
71,0,4,0,0,1637671662632993,0,0,0,0,0,0,1637671662504733,1637671662505293,1637671662610283,1637671662632994
72,0,4,0,0,1637671662741600,0,0,0,0,0,0,1637671662633067,1637671662633381,1637671662738473,1637671662741601
73,0,4,0,0,1637671662852408,0,0,0,0,0,0,1637671662741669,1637671662742092,1637671662845120,1637671662852409
74,0,4,0,0,1637671662977040,0,0,0,0,0,0,1637671662852587,1637671662852700,1637671662968907,1637671662977040
75,0,4,0,0,1637671663104587,0,0,0,0,0,0,1637671662977100,1637671662977409,1637671663077312,1637671663104587
76,0,4,0,0,1637671663220028,0,0,0,0,0,0,1637671663104610,1637671663105055,1637671663185447,1637671663220028
77,7,4,-2,1,1637671663332722,1637671663332737,1637671663357356,1637671663358442,1637671663361246,1637671663361248,1637671663363688,1637671663220094,1637671663220464,1637671663289211,1637671663363694
78,0,2,0,0,1637671663542020,0,0,0,0,0,0,1637671663363719,1637671663363725,1637671663542008,1637671663542020
79,0,2,0,0,1637671663694012,0,0,0,0,0,0,1637671663542056,1637671663557263,1637671663694001,1637671663694012
80,0,2,0,0,1637671663847799,0,0,0,0,0,0,1637671663694046,1637671663694057,1637671663847788,1637671663847799
81,0,2,0,0,1637671664029645,0,0,0,0,0,0,1637671663847835,1637671663867161,1637671664011248,1637671664029646
82,0,2,0,0,1637671664187511,0,0,0,0,0,0,1637671664029677,1637671664029685,1637671664167701,1637671664187512
83,0,2,0,0,1637671664353636,0,0,0,0,0,0,1637671664187587,1637671664187598,1637671664353626,1637671664353636
84,0,2,0,0,1637671664526976,0,0,0,0,0,0,1637671664353671,1637671664353675,1637671664491024,1637671664526977
85,0,2,0,0,1637671664696591,0,0,0,0,0,0,1637671664547362,1637671664547499,1637671664685500,1637671664696592
86,0,2,0,0,1637671664858049,0,0,0,0,0,0,1637671664696621,1637671664696742,1637671664834955,1637671664858049
87,0,2,0,0,1637671665017307,0,0,0,0,0,0,1637671664858075,1637671664858086,1637671665002806,1637671665017308
88,0,2,0,0,1637671665182814,0,0,0,0,0,0,1637671665017346,1637671665017479,1637671665182803,1637671665182814
